job18217	66348	7	648	0	0
job18218	66351	3	42161	0	0
job18219	66351	0	843114008	0	0
job18220	66357	6	37246	0	0
job18221	66361	4	1452446	0	0
job18222	66361	0	93735345	0	0
job18223	66363	2	78805	0	0
job18224	66364	1	93735345	0	0
job18225	66367	3	608654	0	0
job18226	66368	1	475095703	0	0
job18227	66377	9	3067	0	0
job18228	66381	4	139	0	0
job18229	66392	11	97848898	0	0
job18230	66393	1	1049	0	0
job18231	66394	1	506509118	0	0
job18232	66397	3	63540	0	0
job18233	66404	7	91753	0	0
job18234	66407	3	507794345	0	0
job18235	66422	15	28351317	0	0
job18236	66427	5	6261543	0	0
job18237	66434	7	226448774	0	0
job18238	66440	6	807243668	0	0
job18239	66444	4	43343879	0	0
job18240	66446	2	5902	0	0
job18241	66459	13	647343270	0	0
job18242	66460	1	260837619	0	0
job18243	66461	1	492	0	0
job18244	66461	0	644	0	0
job18245	66461	0	486	0	0
job18246	66461	0	525	0	0
job18247	66463	2	534	0	0
job18248	66465	2	678008909	0	0
job18249	66467	2	607148212	0	0
job18250	66468	1	493076743	0	0
job18251	66470	2	839931940	0	0
job18252	66471	1	546849184	0	0
job18253	66472	1	1	0	0
job18254	66475	3	971745047	0	0
job18255	66477	2	949876412	0	0
job18256	66477	0	246107586	0	0
job18257	66478	1	731985482	0	0
job18258	66479	1	695742386	0	0
job18259	66480	1	13098	0	0
job18260	66481	1	529824903	0	0
job18261	66483	2	95	0	0
job18262	66483	0	1	0	0
job18263	66484	1	2858728	0	0
job18264	66487	3	262654326	0	0
job18265	66489	2	759320804	0	0
job18266	66491	2	767066789	0	0
job18267	66493	2	424127112	0	0
job18268	66494	1	547945090	0	0
job18269	66497	3	318608875	0	0
job18270	66503	6	629354601	0	0
job18271	66503	0	272084485	0	0
job18272	66505	2	2706	0	0
job18273	66508	3	205449953	0	0
job18274	66508	0	231335597	0	0
job18275	66516	8	197517690	0	0
job18276	66519	3	427386856	0	0
job18277	66526	7	533345510	0	0
job18278	66527	1	182663193	0	0
job18279	66530	3	108	0	0
job18280	66531	1	169020185	0	0
job18281	66537	6	4881103	0	0
job18282	66540	3	122576810	0	0
job18283	66546	6	848630	0	0
job18284	66549	3	4233153	0	0
job18285	66551	2	117551419	0	0
job18286	66551	0	565469662	0	0
job18287	66554	3	667149391	0	0
job18288	66557	3	100770861	0	0
job18289	66557	0	161568	0	0
job18290	66562	5	27450	0	0
job18291	66563	1	5877482	0	0
job18292	66564	1	1557	0	0
job18293	66564	0	611412442	0	0
job18294	66564	0	418041	0	0
job18295	66566	2	1017	0	0
job18296	66567	1	65582083	0	0
job18297	66577	10	44307250	0	0
job18298	66581	4	147395083	0	0
job18299	66585	4	37201122	0	0
job18300	66586	1	19442	0	0
job18301	66590	4	656048	0	0
job18302	66595	5	21414172	0	0
job18303	66596	1	637621946	0	0
job18304	66601	5	14876050	0	0
job18305	66602	1	804194821	0	0
job18306	66602	0	153	0	0
job18307	66608	6	14449477	0	0
job18308	66610	2	398248152	0	0
job18309	66617	7	13062132	0	0
job18310	66617	0	10256404	0	0
job18311	66622	5	382	0	0
job18312	66624	2	33250518	0	0
job18313	66626	2	7441483	0	0
job18314	66629	3	726607	0	0
job18315	66630	1	232835818	0	0
job18316	66631	1	9259356	0	0
job18317	66636	5	1293	0	0
job18318	66638	2	9028843	0	0
job18319	66638	0	73521004	0	0
job18320	66638	0	104644	0	0
job18321	66640	2	782412423	0	0
job18322	66642	2	66203613	0	0
job18323	66642	0	900323190	0	0
job18324	66645	3	8254100	0	0
job18325	66645	0	1497	0	0
job18326	66647	2	135799319	0	0
job18327	66654	7	346467	0	0
job18328	66654	0	95	0	0
job18329	66657	3	7717417	0	0
job18330	66662	5	5733967	0	0
job18331	66664	2	681687607	0	0
job18332	66665	1	805203165	0	0
job18333	66668	3	5387177	0	0
job18334	66669	1	342238231	0	0
job18335	66674	5	477556045	0	0
job18336	66676	2	624	0	0
job18337	66678	2	5364951	0	0
job18338	66683	5	4478672	0	0
job18339	66687	4	1446	0	0
job18340	66690	3	4400330	0	0
job18341	66692	2	2858728	0	0
job18342	66692	0	845644629	0	0
job18343	66694	2	1	0	0
job18344	66698	4	711914164	0	0
job18345	66703	5	3916826	0	0
job18346	66704	1	892329506	0	0
job18347	66706	2	410070769	0	0
job18348	66713	7	199281347	0	0
job18349	66713	0	3735723	0	0
job18350	66719	6	33954439	0	0
job18351	66719	0	3673582	0	0
job18352	66722	3	1	0	0
job18353	66722	0	37207	0	0
job18354	66725	3	3614505	0	0
job18355	66729	4	3377611	0	0
job18356	66732	3	774734545	0	0
job18357	66737	5	3277391	0	0
job18358	66740	3	3122154	0	0
job18359	66747	7	742849051	0	0
job18360	66749	2	697768678	0	0
job18361	66753	4	624	0	0
job18362	66753	0	3023993	0	0
job18363	66754	1	1497	0	0
job18364	66756	2	2702779	0	0
job18365	66763	7	828433431	0	0
job18366	66764	1	2624971	0	0
job18367	66764	0	111	0	0
job18368	66768	4	2466455	0	0
job18369	66768	0	108	0	0
job18370	66790	22	508478843	0	0
job18371	66792	2	4233153	0	0
job18372	66792	0	1446	0	0
job18373	66793	1	25511	0	0
job18374	66809	16	233560800	0	0
job18375	66809	0	995456081	0	0
job18376	66847	38	624	0	0
job18377	66848	1	915874	0	0
job18378	66849	1	387055143	0	0
job18379	66849	0	353954068	0	0
job18380	66849	0	878857092	0	0
job18381	66850	1	122985613	0	0
job18382	66850	0	257	0	0
job18383	66850	0	12230699	0	0
job18384	66850	0	24086	0	0
job18385	66857	7	8168	0	0
job18386	66861	4	2481817	0	0
job18387	66861	0	833521442	0	0
job18388	66861	0	807603	0	0
job18389	66863	2	1497	0	0
job18390	66871	8	691340187	0	0
job18391	66881	10	1221787	0	0
job18392	66881	0	30671	0	0
job18393	66881	0	9319064	0	0
job18394	66882	1	1496	0	0
job18395	66884	2	3933366	0	0
job18396	66885	1	727140004	0	0
job18397	66886	1	236787	0	0
job18398	66888	2	2292626	0	0
job18399	66894	6	28442162	0	0
job18400	66897	3	5884293	0	0
job18401	66899	2	888702165	0	0
job18402	66901	2	75348345	0	0
job18403	66903	2	4233153	0	0
job18404	66912	9	515550217	0	0
job18405	66916	4	89897547	0	0
job18406	66917	1	182907	0	0
job18407	66919	2	189804	0	0
job18408	66923	4	494472859	0	0
job18409	66923	0	1839676	0	0
job18410	66924	1	402294877	0	0
job18411	66926	2	17190	0	0
job18412	66941	15	134073185	0	0
job18413	66941	0	837355748	0	0
job18414	66944	3	85162366	0	0
job18415	66944	0	12431170	0	0
job18416	66944	0	378	0	0
job18417	66947	3	494472859	0	0
job18418	66949	2	494472859	0	0
job18419	66949	0	494472859	0	0
job18420	66950	1	2314872	0	0
job18421	66952	2	16725065	0	0
job18422	66952	0	494472859	0	0
job18423	66956	4	87788836	0	0
job18424	66958	2	42113770	0	0
job18425	66959	1	124	0	0
job18426	66964	5	494472859	0	0
job18427	66965	1	559180	0	0
job18428	66968	3	555413575	0	0
job18429	66971	3	123163297	0	0
job18430	66983	12	1812025	0	0
job18431	66985	2	91538579	0	0
job18432	66987	2	19854	0	0
job18433	66989	2	494472859	0	0
job18434	66989	0	134073185	0	0
job18435	66991	2	11945801	0	0
job18436	66994	3	162363	0	0
job18437	67004	10	589174	0	0
job18438	67005	1	40628831	0	0
job18439	67007	2	863	0	0
job18440	67009	2	114438	0	0
job18441	67011	2	37101898	0	0
job18442	67013	2	7427	0	0
job18443	67017	4	494472859	0	0
job18444	67017	0	257103670	0	0
job18445	67018	1	90913713	0	0
job18446	67019	1	14379	0	0
job18447	67020	1	14379	0	0
job18448	67021	1	14379	0	0
job18449	67022	1	71603033	0	0
job18450	67023	1	14379	0	0
job18451	67026	3	695026633	0	0
job18452	67027	1	14379	0	0
job18453	67031	4	14379	0	0
job18454	67032	1	1	0	0
job18455	67033	1	0	0	0
job18456	67033	0	14379	0	0
job18457	67033	0	14379	0	0
job18458	67033	0	14379	0	0
job18459	67034	1	14379	0	0
job18460	67034	0	14379	0	0
job18461	67034	0	1946	0	0
job18462	67034	0	14379	0	0
job18463	67035	1	14379	0	0
job18464	67036	1	14379	0	0
job18465	67037	1	134073185	0	0
job18466	67038	1	14379	0	0
job18467	67039	1	14379	0	0
job18468	67040	1	14379	0	0
job18469	67040	0	115261423	0	0
job18470	67040	0	14379	0	0
job18471	67042	2	14379	0	0
job18472	67046	4	771494	0	0
job18473	67047	1	14379	0	0
job18474	67049	2	14379	0	0
job18475	67050	1	162246	0	0
job18476	67050	0	1283	0	0
job18477	67052	2	211002	0	0
job18478	67054	2	4895	0	0
job18479	67056	2	2214	0	0
job18480	67056	0	307716	0	0
job18481	67056	0	14379	0	0
job18482	67058	2	211002	0	0
job18483	67058	0	717615	0	0
job18484	67059	1	307716	0	0
job18485	67059	0	307716	0	0
job18486	67062	3	211002	0	0
job18487	67065	3	14379	0	0
job18488	67065	0	91141700	0	0
job18489	67065	0	10429774	0	0
job18490	67065	0	494472859	0	0
job18491	67065	0	134073185	0	0
job18492	67065	0	35921	0	0
job18493	67066	1	14379	0	0
job18494	67066	0	827705	0	0
job18495	67068	2	134073185	0	0
job18496	67068	0	14379	0	0
job18497	67069	1	348905956	0	0
job18498	67071	2	37172	0	0
job18499	67072	1	14379	0	0
job18500	67072	0	14379	0	0
job18501	67074	2	6322548	0	0
job18502	67075	1	16306	0	0
job18503	67076	1	494472859	0	0
job18504	67076	0	14379	0	0
job18505	67088	12	591607321	0	0
job18506	67089	1	348294673	0	0
job18507	67091	2	2298240	0	0
job18508	67097	6	820902165	0	0
job18509	67097	0	834016528	0	0
job18510	67097	0	834016528	0	0
job18511	67098	1	358475223	0	0
job18512	67098	0	14379	0	0
job18513	67098	0	918613	0	0
job18514	67099	1	719092	0	0
job18515	67099	0	1	0	0
job18516	67099	0	464789	0	0
job18517	67099	0	881251	0	0
job18518	67100	1	2232646	0	0
job18519	67100	0	247813923	0	0
job18520	67103	3	162224	0	0
job18521	67104	1	257	0	0
job18522	67104	0	450411471	0	0
job18523	67104	0	497549483	0	0
job18524	67109	5	127624	0	0
job18525	67113	4	617515638	0	0
job18526	67115	2	51162880	0	0
job18527	67115	0	89737765	0	0
job18528	67117	2	494472859	0	0
job18529	67122	5	4209	0	0
job18530	67129	7	64445493	0	0
job18531	67131	2	12658	0	0
job18532	67136	5	494472859	0	0
job18533	67139	3	287516710	0	0
job18534	67140	1	4233153	0	0
job18535	67142	2	732418	0	0
job18536	67143	1	4759448	0	0
job18537	67143	0	63787	0	0
job18538	67145	2	581823632	0	0
job18539	67153	8	402829173	0	0
job18540	67163	10	162044	0	0
job18541	67164	1	355154	0	0
job18542	67165	1	783081574	0	0
job18543	67165	0	45434678	0	0
job18544	67166	1	885818180	0	0
job18545	67168	2	598349319	0	0
job18546	67172	4	383460794	0	0
job18547	67175	3	900364068	0	0
job18548	67176	1	90296356	0	0
job18549	67176	0	494472859	0	0
job18550	67179	3	92282123	0	0
job18551	67179	0	514146624	0	0
job18552	67179	0	593180274	0	0
job18553	67180	1	494472859	0	0
job18554	67181	1	134073185	0	0
job18555	67182	1	681303048	0	0
job18556	67184	2	71603033	0	0
job18557	67185	1	494472859	0	0
job18558	67185	0	494472859	0	0
job18559	67185	0	241890273	0	0
job18560	67185	0	415731	0	0
job18561	67186	1	2207296	0	0
job18562	67186	0	27288	0	0
job18563	67186	0	729891	0	0
job18564	67188	2	794122	0	0
job18565	67197	9	494683392	0	0
job18566	67199	2	710706818	0	0
job18567	67207	8	300042858	0	0
job18568	67211	4	1405	0	0
job18569	67213	2	160106	0	0
job18570	67219	6	494472859	0	0
job18571	67221	2	239605	0	0
job18572	67226	5	1435	0	0
job18573	67228	2	494472859	0	0
job18574	67228	0	3146	0	0
job18575	67228	0	1338	0	0
job18576	67230	2	1451	0	0
job18577	67232	2	555161205	0	0
job18578	67234	2	13110	0	0
job18579	67238	4	32920419	0	0
job18580	67240	2	160106	0	0
job18581	67243	3	334509283	0	0
job18582	67245	2	334509283	0	0
job18583	67252	7	882578754	0	0
job18584	67259	7	1041097	0	0
job18585	67263	4	108	0	0
job18586	67264	1	545895702	0	0
job18587	67264	0	931135836	0	0
job18588	67266	2	90540225	0	0
job18589	67266	0	282087770	0	0
job18590	67270	4	30862548	0	0
job18591	67271	1	1	0	0
job18592	67271	0	14379	0	0
job18593	67273	2	14379	0	0
job18594	67273	0	469948761	0	0
job18595	67275	2	34890	0	0
job18596	67277	2	381940	0	0
job18597	67280	3	14379	0	0
job18598	67281	1	14379	0	0
job18599	67282	1	47802614	0	0
job18600	67283	1	134073185	0	0
job18601	67283	0	134073185	0	0
job18602	67283	0	14379	0	0
job18603	67284	1	281763	0	0
job18604	67284	0	14379	0	0
job18605	67284	0	55109	0	0
job18606	67285	1	48625473	0	0
job18607	67285	0	14379	0	0
job18608	67285	0	14379	0	0
job18609	67285	0	106783	0	0
job18610	67289	4	92322071	0	0
job18611	67296	7	44230626	0	0
job18612	67302	6	14379	0	0
job18613	67303	1	494472859	0	0
job18614	67304	1	494472859	0	0
job18615	67305	1	494472859	0	0
job18616	67307	2	14379	0	0
job18617	67309	2	14379	0	0
job18618	67309	0	14379	0	0
job18619	67310	1	14379	0	0
job18620	67322	12	14379	0	0
job18621	67322	0	174616999	0	0
job18622	67323	1	14379	0	0
job18623	67328	5	752591159	0	0
job18624	67332	4	14379	0	0
job18625	67335	3	14379	0	0
job18626	67335	0	14379	0	0
job18627	67336	1	497	0	0
job18628	67339	3	1	0	0
job18629	67340	1	14379	0	0
job18630	67345	5	14379	0	0
job18631	67348	3	937706	0	0
job18632	67354	6	14379	0	0
job18633	67356	2	14379	0	0
job18634	67363	7	1172550	0	0
job18635	67367	4	90134314	0	0
job18636	67388	21	91639791	0	0
job18637	67390	2	90984673	0	0
job18638	67405	15	15853	0	0
job18639	67407	2	71603033	0	0
job18640	67411	4	533	0	0
job18641	67421	10	88058587	0	0
job18642	67421	0	1	0	0
job18643	67422	1	1	0	0
job18644	67437	15	27335838	0	0
job18645	67440	3	90004458	0	0
job18646	67442	2	702548	0	0
job18647	67453	11	3974	0	0
job18648	67460	7	72424385	0	0
job18649	67471	11	0	0	0
job18650	67481	10	0	0	0
job18651	67484	3	386929114	0	0
job18652	67494	10	61749412	0	0
job18653	67497	3	454481949	0	0
job18654	67502	5	92503692	0	0
job18655	67512	10	90474067	0	0
job18656	67514	2	4209	0	0
job18657	67515	1	494472859	0	0
job18658	67516	1	494472859	0	0
job18659	67518	2	494472859	0	0
job18660	67534	16	475499795	0	0
job18661	67543	9	13832	0	0
job18662	67548	5	494472859	0	0
job18663	67548	0	4233153	0	0
job18664	67549	1	2191838	0	0
job18665	67550	1	190132939	0	0
job18666	67550	0	197591722	0	0
job18667	67550	0	30586	0	0
job18668	67551	1	7604	0	0
job18669	67552	1	3291783	0	0
job18670	67557	5	2611926	0	0
job18671	67565	8	11735440	0	0
job18672	67569	4	224614	0	0
job18673	67572	3	14379	0	0
job18674	67572	0	161575278	0	0
job18675	67572	0	14379	0	0
job18676	67576	4	14379	0	0
job18677	67576	0	14379	0	0
job18678	67577	1	14379	0	0
job18679	67577	0	14379	0	0
job18680	67577	0	857454482	0	0
job18681	67577	0	14379	0	0
job18682	67578	1	14379	0	0
job18683	67578	0	14379	0	0
job18684	67581	3	14379	0	0
job18685	67581	0	304828671	0	0
job18686	67581	0	1141592	0	0
job18687	67583	2	88797306	0	0
job18688	67583	0	13193760	0	0
job18689	67586	3	11697990	0	0
job18690	67588	2	25137533	0	0
job18691	67588	0	14379	0	0
job18692	67589	1	494472859	0	0
job18693	67589	0	494472859	0	0
job18694	67589	0	685428630	0	0
job18695	67589	0	494472859	0	0
job18696	67589	0	494472859	0	0
job18697	67591	2	494472859	0	0
job18698	67591	0	14379	0	0
job18699	67596	5	14379	0	0
job18700	67605	9	173223795	0	0
job18701	67611	6	5171	0	0
job18702	67612	1	208525	0	0
job18703	67627	15	731081591	0	0
job18704	67628	1	92322071	0	0
job18705	67629	1	20387409	0	0
job18706	67629	0	20387409	0	0
job18707	67629	0	20387409	0	0
job18708	67630	1	120864	0	0
job18709	67630	0	20387409	0	0
job18710	67630	0	331531	0	0
job18711	67630	0	20387409	0	0
job18712	67630	0	20387409	0	0
job18713	67630	0	14379	0	0
job18714	67631	1	20387409	0	0
job18715	67631	0	14379	0	0
job18716	67631	0	71603033	0	0
job18717	67632	1	86846083	0	0
job18718	67632	0	14379	0	0
job18719	67636	4	20387409	0	0
job18720	67636	0	494472859	0	0
job18721	67637	1	14379	0	0
job18722	67641	4	14379	0	0
job18723	67644	3	0	0	0
job18724	67653	9	20387409	0	0
job18725	67654	1	20387409	0	0
job18726	67656	2	1283	0	0
job18727	67664	8	1	0	0
job18728	67665	1	1	0	0
job18729	67668	3	211002	0	0
job18730	67671	3	20387409	0	0
job18731	67676	5	769962	0	0
job18732	67692	16	291014166	0	0
job18733	67692	0	259336442	0	0
job18734	67692	0	291014166	0	0
job18735	67697	5	789129	0	0
job18736	67710	13	494472859	0	0
job18737	67712	2	494472859	0	0
job18738	67713	1	224614	0	0
job18739	67714	1	494472859	0	0
job18740	67717	3	389612	0	0
job18741	67717	0	790803730	0	0
job18742	67718	1	4534	0	0
job18743	67720	2	26647	0	0
job18744	67722	2	13193760	0	0
job18745	67727	5	494472859	0	0
job18746	67728	1	494472859	0	0
job18747	67728	0	345098	0	0
job18748	67730	2	487213	0	0
job18749	67732	2	33375005	0	0
job18750	67735	3	536	0	0
job18751	67742	7	2611057	0	0
job18752	67743	1	2611057	0	0
job18753	67744	1	658563384	0	0
job18754	67748	4	4409320	0	0
job18755	67749	1	494472859	0	0
job18756	67751	2	14379	0	0
job18757	67751	0	14379	0	0
job18758	67751	0	854760	0	0
job18759	67754	3	14379	0	0
job18760	67754	0	4310972	0	0
job18761	67755	1	14379	0	0
job18762	67760	5	14379	0	0
job18763	67761	1	14379	0	0
job18764	67761	0	14379	0	0
job18765	67762	1	1177	0	0
job18766	67765	3	14379	0	0
job18767	67768	3	634467506	0	0
job18768	67770	2	14379	0	0
job18769	67771	1	14379	0	0
job18770	67772	1	14379	0	0
job18771	67773	1	36839945	0	0
job18772	67774	1	14379	0	0
job18773	67774	0	14379	0	0
job18774	67777	3	14379	0	0
job18775	67778	1	14379	0	0
job18776	67780	2	494472859	0	0
job18777	67791	11	586598562	0	0
job18778	67791	0	14379	0	0
job18779	67798	7	4233153	0	0
job18780	67800	2	14379	0	0
job18781	67802	2	494472859	0	0
job18782	67802	0	59870	0	0
job18783	67803	1	494472859	0	0
job18784	67803	0	14379	0	0
job18785	67805	2	225	0	0
job18786	67805	0	385684444	0	0
job18787	67806	1	40599403	0	0
job18788	67806	0	14379	0	0
job18789	67808	2	475	0	0
job18790	67810	2	1318771	0	0
job18791	67812	2	71603033	0	0
job18792	67812	0	549	0	0
job18793	67812	0	14379	0	0
job18794	67812	0	1437056	0	0
job18795	67813	1	681044028	0	0
job18796	67813	0	14379	0	0
job18797	67817	4	14379	0	0
job18798	67831	14	84016057	0	0
job18799	67831	0	14379	0	0
job18800	67833	2	14379	0	0
job18801	67838	5	523573555	0	0
job18802	67839	1	963619	0	0
job18803	67839	0	14379	0	0
job18804	67841	2	14379	0	0
job18805	67841	0	548	0	0
job18806	67849	8	176636	0	0
job18807	67849	0	549	0	0
job18808	67850	1	14379	0	0
job18809	67850	0	49098697	0	0
job18810	67850	0	14379	0	0
job18811	67854	4	14379	0	0
job18812	67856	2	14379	0	0
job18813	67859	3	14379	0	0
job18814	67862	3	14379	0	0
job18815	67863	1	220992957	0	0
job18816	67863	0	220992957	0	0
job18817	67864	1	13851	0	0
job18818	67864	0	14379	0	0
job18819	67869	5	220992957	0	0
job18820	67870	1	3127819	0	0
job18821	67872	2	19290636	0	0
job18822	67876	4	494472859	0	0
job18823	67876	0	3410613	0	0
job18824	67887	11	548	0	0
job18825	67889	2	210822	0	0
job18826	67896	7	504966449	0	0
job18827	67904	8	1	0	0
job18828	67904	0	852317882	0	0
job18829	67904	0	29221	0	0
job18830	67905	1	1	0	0
job18831	67906	1	247182	0	0
job18832	67911	5	494472859	0	0
job18833	67914	3	141525067	0	0
job18834	67928	14	2267	0	0
job18835	67935	7	540960	0	0
job18836	67937	2	3132353	0	0
job18837	67943	6	217112	0	0
job18838	67947	4	211999	0	0
job18839	67948	1	4209	0	0
job18840	67959	11	199847	0	0
job18841	67962	3	1798769	0	0
job18842	67963	1	397292	0	0
job18843	67964	1	1793568	0	0
job18844	67965	1	35521066	0	0
job18845	67966	1	35165976	0	0
job18846	67968	2	494472859	0	0
job18847	67971	3	823385	0	0
job18848	67975	4	963404832	0	0
job18849	67990	15	13750	0	0
job18850	67992	2	40816	0	0
job18851	67992	0	302	0	0
job18852	67992	0	271731	0	0
job18853	67993	1	200138	0	0
job18854	67994	1	271363	0	0
job18855	67994	0	271731	0	0
job18856	67995	1	271363	0	0
job18857	67995	0	41184	0	0
job18858	67996	1	41184	0	0
job18859	67996	0	45132	0	0
job18860	67996	0	40816	0	0
job18861	67997	1	3141	0	0
job18862	67997	0	98197	0	0
job18863	67997	0	23707	0	0
job18864	67997	0	78845	0	0
job18865	67997	0	1775308	0	0
job18866	68000	3	328997793	0	0
job18867	68000	0	1443349	0	0
job18868	68000	0	494472859	0	0
job18869	68002	2	2730	0	0
job18870	68002	0	302	0	0
job18871	68002	0	822200	0	0
job18872	68003	1	45500	0	0
job18873	68005	2	569	0	0
job18874	68006	1	584	0	0
job18875	68008	2	302	0	0
job18876	68009	1	494472859	0	0
job18877	68010	1	1529515	0	0
job18878	68012	2	661946854	0	0
job18879	68013	1	924112598	0	0
job18880	68014	1	2794	0	0
job18881	68014	0	619	0	0
job18882	68014	0	103705	0	0
job18883	68017	3	3102	0	0
job18884	68020	3	302	0	0
job18885	68020	0	157	0	0
job18886	68024	4	605	0	0
job18887	68024	0	299163589	0	0
job18888	68025	1	3000963	0	0
job18889	68025	0	4233153	0	0
job18890	68025	0	768	0	0
job18891	68027	2	791	0	0
job18892	68031	4	65129	0	0
job18893	68032	1	494472859	0	0
job18894	68032	0	42305033	0	0
job18895	68032	0	1575039	0	0
job18896	68032	0	666	0	0
job18897	68032	0	1375	0	0
job18898	68033	1	2849	0	0
job18899	68034	1	1001	0	0
job18900	68035	1	534	0	0
job18901	68035	0	195546	0	0
job18902	68037	2	1383	0	0
job18903	68042	5	71603033	0	0
job18904	68043	1	381	0	0
job18905	68044	1	302	0	0
job18906	68045	1	1159	0	0
job18907	68045	0	549	0	0
job18908	68046	1	133862	0	0
job18909	68046	0	289058	0	0
job18910	68046	0	14379	0	0
job18911	68047	1	7099460	0	0
job18912	68048	1	14379	0	0
job18913	68049	1	43016483	0	0
job18914	68052	3	11029466	0	0
job18915	68052	0	14379	0	0
job18916	68054	2	14379	0	0
job18917	68055	1	14379	0	0
job18918	68055	0	302	0	0
job18919	68056	1	533	0	0
job18920	68056	0	14379	0	0
job18921	68057	1	302	0	0
job18922	68058	1	14379	0	0
job18923	68060	2	1556	0	0
job18924	68060	0	124966796	0	0
job18925	68061	1	33223143	0	0
job18926	68062	1	302	0	0
job18927	68063	1	30234537	0	0
job18928	68064	1	14379	0	0
job18929	68065	1	14379	0	0
job18930	68066	1	198967	0	0
job18931	68067	1	164030836	0	0
job18932	68067	0	14379	0	0
job18933	68068	1	141185	0	0
job18934	68068	0	264500579	0	0
job18935	68068	0	1962955	0	0
job18936	68069	1	530	0	0
job18937	68070	1	854	0	0
job18938	68072	2	531	0	0
job18939	68072	0	14379	0	0
job18940	68072	0	2007	0	0
job18941	68073	1	2728371	0	0
job18942	68073	0	14379	0	0
job18943	68074	1	14379	0	0
job18944	68075	1	14379	0	0
job18945	68076	1	528	0	0
job18946	68076	0	14379	0	0
job18947	68076	0	1157332	0	0
job18948	68077	1	14379	0	0
job18949	68078	1	14379	0	0
job18950	68081	3	14379	0	0
job18951	68081	0	614	0	0
job18952	68084	3	706574105	0	0
job18953	68085	1	1961800	0	0
job18954	68086	1	17912175	0	0
job18955	68086	0	14379	0	0
job18956	68088	2	558109092	0	0
job18957	68088	0	767317773	0	0
job18958	68088	0	588999	0	0
job18959	68090	2	139744757	0	0
job18960	68101	11	494472859	0	0
job18961	68101	0	114690	0	0
job18962	68103	2	14379	0	0
job18963	68104	1	302	0	0
job18964	68106	2	29334	0	0
job18965	68109	3	302	0	0
job18966	68109	0	542359593	0	0
job18967	68109	0	14379	0	0
job18968	68110	1	104583388	0	0
job18969	68111	1	302	0	0
job18970	68112	1	14379	0	0
job18971	68114	2	14379	0	0
job18972	68115	1	33860	0	0
job18973	68115	0	14379	0	0
job18974	68118	3	1169	0	0
job18975	68118	0	4944	0	0
job18976	68118	0	14379	0	0
job18977	68121	3	302682997	0	0
job18978	68121	0	1583056	0	0
job18979	68122	1	2816472	0	0
job18980	68122	0	14379	0	0
job18981	68123	1	2230	0	0
job18982	68124	1	53414010	0	0
job18983	68124	0	14379	0	0
job18984	68124	0	14379	0	0
job18985	68126	2	14379	0	0
job18986	68129	3	230693050	0	0
job18987	68132	3	790589461	0	0
job18988	68132	0	14379	0	0
job18989	68135	3	16938	0	0
job18990	68136	1	302	0	0
job18991	68138	2	5777	0	0
job18992	68143	5	1	0	0
job18993	68144	1	995855911	0	0
job18994	68144	0	1	0	0
job18995	68147	3	269842	0	0
job18996	68148	1	42843646	0	0
job18997	68150	2	494472859	0	0
job18998	68150	0	494472859	0	0
job18999	68153	3	134073185	0	0
job19000	68154	1	910583	0	0
job19001	68155	1	125630563	0	0
job19002	68157	2	113053	0	0
job19003	68161	4	302	0	0
job19004	68165	4	590148059	0	0
job19005	68165	0	127	0	0
job19006	68168	3	127	0	0
job19007	68171	3	103787703	0	0
job19008	68174	3	302	0	0
job19009	68180	6	302	0	0
job19010	68184	4	632334	0	0
job19011	68184	0	18423	0	0
job19012	68185	1	0	0	0
job19013	68189	4	2284739	0	0
job19014	68190	1	302	0	0
job19015	68190	0	6768961	0	0
job19016	68193	3	582	0	0
job19017	68196	3	96077224	0	0
job19018	68198	2	33986772	0	0
job19019	68198	0	1048	0	0
job19020	68199	1	302	0	0
job19021	68201	2	25333	0	0
job19022	68202	1	52709	0	0
job19023	68204	2	106983415	0	0
job19024	68204	0	4153972	0	0
job19025	68210	6	886782	0	0
job19026	68212	2	413	0	0
job19027	68212	0	599763969	0	0
job19028	68213	1	989307372	0	0
job19029	68213	0	1204	0	0
job19030	68214	1	567091	0	0
job19031	68216	2	190132939	0	0
job19032	68217	1	146896964	0	0
job19033	68219	2	302	0	0
job19034	68221	2	11715984	0	0
job19035	68223	2	411556651	0	0
job19036	68233	10	676673546	0	0
job19037	68233	0	53109095	0	0
job19038	68233	0	302	0	0
job19039	68235	2	5758	0	0
job19040	68238	3	6204620	0	0
job19041	68238	0	71603033	0	0
job19042	68238	0	1052	0	0
job19043	68241	3	623173222	0	0
job19044	68244	3	48216	0	0
job19045	68245	1	3553	0	0
job19046	68250	5	11697990	0	0
job19047	68255	5	644173373	0	0
job19048	68260	5	60599	0	0
job19049	68261	1	7420659	0	0
job19050	68262	1	602069	0	0
job19051	68268	6	4233153	0	0
job19052	68268	0	15401	0	0
job19053	68269	1	204692762	0	0
job19054	68269	0	683542985	0	0
job19055	68270	1	1498527	0	0
job19056	68270	0	80002312	0	0
job19057	68273	3	150726464	0	0
job19058	68276	3	494472859	0	0
job19059	68278	2	8910845	0	0
job19060	68279	1	79173	0	0
job19061	68280	1	14379	0	0
job19062	68280	0	146661803	0	0
job19063	68284	4	922775275	0	0
job19064	68284	0	14379	0	0
job19065	68286	2	14379	0	0
job19066	68286	0	17521	0	0
job19067	68288	2	788557547	0	0
job19068	68289	1	14379	0	0
job19069	68290	1	423052	0	0
job19070	68290	0	1846	0	0
